"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-11-01 23:49:03,"Biden","lovesanimals","Web",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:49:02,"Biden","justkaihere","iPhone",NA,"you scared? you mad zoggy<U+0001F97A> #BidenHarris2020 https://t.co/T1w7KLvfXi",67,0,0
2020-11-01 23:49:01,"Biden","DA_Vancouver","Web",TRUE,"@DemsAbroadCan: <U+0001F30A> <U+0001F30A> We need a #bluetsunami on Tuesday. Contact everyone in the US you know and make sure they #VOTE! <U+0001F5F3> 

#FlipTheSenateb…",140,0,3
2020-11-01 23:49:01,"Biden","susanta07334537","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:49:00,"Biden","nanajan007","iPad",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:49:00,"Biden","RAltucher","iPhone",NA,"#BidenHarris2020 #VoteLikeYourLifeDependsOnIt https://t.co/KR9FQkjJ7u",69,0,0
2020-11-01 23:48:58,"Biden","mjbsaidworkthat","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:58,"Biden","Katty_Kissem","iPhone",TRUE,"@odawa49: @KamalaHarris @JoeBiden @brikeilarcnn @NicolleDWallace @NAACP @NPR #JoeBiden #TrumpIsCompromised #TrumpIsLosing #BidenHarris20…",140,0,9
2020-11-01 23:48:57,"Biden","LoditheNorwegi1","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:57,"Biden","kggator","Web",NA,"@dbongino @DonaldJTrumpJr That ship sailed.  #BidenHarris2020",61,2,1
2020-11-01 23:48:55,"Biden","Annika_hopeful","Web",TRUE,"@Annika_hopeful: #VOTE #BidenHarris2020 <U+0001F499> https://t.co/UuS10HTWuj",68,0,5
2020-11-01 23:48:55,"Biden","PublicCommotion","iPhone",NA,"TRUMP THUGS: Sycophant #ProudBoyz and Colleagues are a disgrace, just like #TrumpIsANationalDisgrace | #VOTE… https://t.co/votoxqnmc0",133,0,0
2020-11-01 23:48:54,"Biden","booNy_Z","Web",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:54,"Biden","spree56","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:54,"Biden","Rogerasalways","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:53,"Biden","antisyphus","iPhone",NA,"Anyone else surprised there is no talk of drug smuggling, rapist, murderer immigrant caravans this close to the ele… https://t.co/MeHjHsmRRa",140,0,0
2020-11-01 23:48:53,"Biden","linacarranco","iPhone",TRUE,"@ferbelaunzaran: México NO está con el aldeano racista que simpatiza con el supremacismo blanco.

Y Trump no está con México, aunque ten…",140,0,50
2020-11-01 23:48:52,"Biden","AfrinsNotAlone","Web",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:52,"Biden","davidabatchelor","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:51,"Biden","weepelt","Web",TRUE,"@lindyli: JOE BIDEN BRINGING DOWN THE HOUSE IN PHILLY RIGHT NOW

EPIC RALLY IN THE RAIN!!!

Good things happen in Philadelphia <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>

#BI…",140,0,451
2020-11-01 23:48:50,"Biden","conn0rstrange","iPhone",NA,"I wish Americans could be this clear about not wanting @realDonaldTrump as they are about not wanting… https://t.co/cV0RZ2PavK",126,0,0
2020-11-01 23:48:48,"Biden","_mrattigan","iPhone",NA,"Just wait for it - this disastrous &amp; reckless president hasn’t come close to finishing yet. #BidenHarris2020… https://t.co/l4q5jU0XcP",137,0,0
2020-11-01 23:48:47,"Biden","Mergical7881","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:46,"Biden","RemusJLupin2017","Android",TRUE,"@lindyli: JOE BIDEN BRINGING DOWN THE HOUSE IN PHILLY RIGHT NOW

EPIC RALLY IN THE RAIN!!!

Good things happen in Philadelphia <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>

#BI…",140,0,451
2020-11-01 23:48:45,"Biden","bridget123goooo","iPhone",TRUE,"@GenWashington64: Fired up!
Ready to go!!
Nothing but net y’all!!!
Let’s go win this race!!!

“It’s what I do!!”

#BidenHarris2020
#ONEV…",140,0,52
2020-11-01 23:48:44,"Biden","LindaSmeigh","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:44,"Biden","StrengthInTime","iPhone",NA,"Fools really thought they were gonna ride a Trump train through Richmond city. Folks wasn’t having that <U+0001F923> #DumpTrump #BidenHarris2020",133,1,1
2020-11-01 23:48:43,"Biden","twitcelle","iPhone",NA,"I’m sitting in my backyard and can hear them fucking honking. #VoteHimOut2020 #endthisnightmare… https://t.co/r9QTJ8akLT",120,0,0
2020-11-01 23:48:43,"Biden","piperlauree","iPhone",NA,"#Vote #BidenHarris2020 https://t.co/cNqXTXVr9p",46,2,1
2020-11-01 23:48:42,"Biden","EvaClar57671242","Web",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:42,"Biden","AngryMichiganMa","iPhone",TRUE,"@JustJaggers: Can you spot the differences? 

Vote! 

#BLM <U+270A>
#BidenHarris2020
#BidenHarris2020Landslide 
#ObamaBiden https://t.co/Y9Ql1n…",140,0,41
2020-11-01 23:48:42,"Biden","AntiWhiteMedia","Web",NA,"@BretBaier @marthamaccallum Vote #JoeBiden means ""Vote for the end of America"" via mass #Immigration handing #USA… https://t.co/NVxdby8x0o",138,0,0
2020-11-01 23:48:42,"Biden","ChampagneMonica","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:42,"Biden","oh_kir","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:41,"Biden","rubydeuxdetroit","iPhone",NA,"Borrowed. 
#BIDENHARRIS2020 https://t.co/XlDXVwC0k7",51,0,0
2020-11-01 23:48:40,"Biden","ominousrabbit","Web",TRUE,"@immelza: It's a toss up in #PA01 <U+0001F64C>

Join me in pitching in a couple $ to help @FinelloForPA keep her ads on the air!  

 Endorsed by @B…",140,0,54
2020-11-01 23:48:39,"Biden","PedroCo16889625","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:38,"Biden","mimirose101","iPhone",TRUE,"@Sydney_Halpern: Our next President @JoeBiden taking Philly by storm <U+2614><U+FE0F> #BackToBluePA #BidenHarris2020 #PAforBiden

@mimirose101 https:/…",140,0,5
2020-11-01 23:48:37,"Biden","Swift01_2000","Web",NA,"<U+0001F44F><U+0001F3FC><U+0001F44F><U+0001F3FC><U+0001F44F><U+0001F3FC>

#LetsGoWinThisThing 
#BidenHarris2020 
#BidenHarrisLandslide2020 
#BlueWave 
#Vote 
#VoteHimOut… https://t.co/aZptNPmI9n",128,3,0
2020-11-01 23:48:33,"Biden","FrHaribi","iPhone",NA,"@realDonaldTrump Here’s another conservative fearmongering slogan generator. It’s BS just like the BS you’ve been p… https://t.co/nILtoxFsmt",140,0,0
2020-11-01 23:48:33,"Biden","rubywisp","Android",NA,"Daughter and I turned our ballots in. Drove around our neighborhood, didn't see many signs, but all the ones we did… https://t.co/GZXc47V0Be",140,1,0
2020-11-01 23:48:33,"Biden","LazerFez","iPhone",TRUE,"@lindyli: JOE BIDEN BRINGING DOWN THE HOUSE IN PHILLY RIGHT NOW

EPIC RALLY IN THE RAIN!!!

Good things happen in Philadelphia <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>

#BI…",140,0,451
2020-11-01 23:48:31,"Biden","krystaldScott","iPhone",NA,"Criminal! #VoteBlueToEndThisNightmare #BidenHarris2020 https://t.co/kR0gMQCl6E",78,0,0
2020-11-01 23:48:30,"Biden","timothysweeney","iPad",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:30,"Biden","BisbanoJeanne","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:29,"Biden","Zotopek","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:29,"Biden","ambercb7","iPhone",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:29,"Biden","LyndaLuca27","iPhone",NA,"Thank you @cindymccain! #BidenHarris2020 https://t.co/Od0Pk7wuww",64,0,0
2020-11-01 23:48:25,"Biden","RuthVallenduuk","Android",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:48:24,"Biden","TexasLeftist","Web",NA,"Yep.  We've been watching.  #TurnTexasBlue #BidenHarris2020 https://t.co/Y1lMy6CkyO",83,3,0
2020-11-01 23:48:23,"Biden","refusefascatl","iPhone",TRUE,"@RefuseFascism: Trump is stealing the elections:
The coup is underway.
Let’s get in the streets:
No Fascist USA! 

#BidenHarris2020 #Ele…",140,0,17
2020-11-01 23:48:22,"Biden","2007Julie","iPad",TRUE,"@MaryLTrump: They're trying to keep us from voting because there are more of us than there are of them. They're trying to intimidate us…",139,0,18185
2020-11-01 23:59:09,"Trump","cjoliver1","iPhone",NA,"#TrumpPence2020 https://t.co/0Iyv21N5uF",39,0,0
2020-11-01 23:58:57,"Trump","_Chris_Beard","iPhone",NA,"@charliekirk11 Yep, gotta vote! #TrumpPence2020",47,3,0
2020-11-01 23:58:53,"Trump","SugarMAGA","iPhone",TRUE,"@Cocofritz: .@JoeBiden -- Your FAITH? You are SUCH a hypocrite. Who or WHAT do you worship? You advocate the murder of innocents in the…",139,0,39
2020-11-01 23:58:24,"Trump","deedeeprospertx","iPhone",TRUE,"@PeteKent01: #TexasEarlyVoting: 

#Texas #EarlyVote breaks all records.

The #GoodNews - #GOP/#TrumpPence2020 is 5 pts ahead of where th…",140,0,220
2020-11-01 23:58:20,"Trump","Inquiri91602382","Web",TRUE,"@DanScavino: Happening Now—President Trump arrives in Reading, Pennsylvania for a MAKE AMERICA GREAT AGAIN rally with Great American Pat…",140,0,4332
2020-11-01 23:58:09,"Trump","AnishAhuja07","iPhone",NA,"@globalnews @Krisster81 Down in the polls, down on cash, no support from anyone but his family, but yet with true d… https://t.co/1VLUt16xTi",140,0,0
2020-11-01 23:58:04,"Trump","LadyLionberger","iPhone",TRUE,"@Repulican4U: <U+0001F1FA><U+0001F1F8>The patriots I remember never wore a mask. The wore a helmet<U+0001F1FA><U+0001F1F8> #TrumpPence2020",97,0,79
2020-11-01 23:57:43,"Trump","TheTRUMPTRESS","iPhone",TRUE,"@Repulican4U: <U+0001F1FA><U+0001F1F8>The patriots I remember never wore a mask. The wore a helmet<U+0001F1FA><U+0001F1F8> #TrumpPence2020",97,0,79
2020-11-01 23:57:15,"Trump","Guai765035155","Android",TRUE,"@USAloveGOD: #PresidentTrump:
""We're gonna win this election. We're going to have a great victory!""

#TrumpPence2020 <U+0001F1FA><U+0001F1F8>
#TrumpWillWin202…",140,0,192
2020-11-01 23:56:57,"Trump","jdastump","iPhone",NA,"There is NO doubt in my mind he’s the best person for the job at this time #VoterSuppression #VoteThemOut… https://t.co/CklnfhT0yX",130,0,0
2020-11-01 23:56:43,"Trump","Magirly9","iPhone",TRUE,"@RandyRRQuaid: My official response to today’s Fake News Failing New York Time hit piece on me —  #FakeNews #RandyQuaid #DrainTheSwamp #…",140,0,457
2020-11-01 23:56:25,"Trump","ScottDevroy1","Android",TRUE,"@Cocofritz: .@JoeBiden -- Your FAITH? You are SUCH a hypocrite. Who or WHAT do you worship? You advocate the murder of innocents in the…",139,0,39
2020-11-01 23:56:19,"Trump","PlagueDrCebo","Android",NA,"#Election2020 #vote #Trump2020 #TrumpPence2020 #CrookedJoeBiden #CrookedBiden #BidenCrimeFamiily… https://t.co/jewjZ16sS7",121,2,0
2020-11-01 23:56:14,"Trump","MoviesCommons","Web",TRUE,"@MovieNe28512435: Donald Trump - Republican National Convention (Day 4) https://t.co/pztF0askgn via 
@YouTube
. . Trending #RNC2020 #RNC…",140,0,6
2020-11-01 23:55:53,"Trump","nutmeg237","iPhone",TRUE,"@Cocofritz: .@JoeBiden -- Your FAITH? You are SUCH a hypocrite. Who or WHAT do you worship? You advocate the murder of innocents in the…",139,0,39
2020-11-01 23:55:10,"Trump","Doubtful2012","Web",TRUE,"@USAloveGOD: #PresidentTrump:
""We're gonna win this election. We're going to have a great victory!""

#TrumpPence2020 <U+0001F1FA><U+0001F1F8>
#TrumpWillWin202…",140,0,192
2020-11-01 23:55:06,"Trump","Armynavyvet702","Android",TRUE,"@Repulican4U: <U+0001F1FA><U+0001F1F8>The patriots I remember never wore a mask. The wore a helmet<U+0001F1FA><U+0001F1F8> #TrumpPence2020",97,0,79
2020-11-01 23:54:50,"Trump","Sanlofe","Web",TRUE,"@lilo623: @IngrahamAngle #LIVE: President Donald Trump<U+0001F1FA><U+0001F1F8> holds a 'Make America Great Again Victory Rally' in North Carolina 

#MAGA #KAG…",140,0,1
2020-11-01 23:54:49,"Trump","Cocofritz","Web",NA,".@JoeBiden -- Your FAITH? You are SUCH a hypocrite. Who or WHAT do you worship? You advocate the murder of innocent… https://t.co/IDwMCfw7rR",140,47,39
2020-11-01 23:54:35,"Trump","rd_cl","Web",TRUE,"@Pura_Miel: #Elecciones2020 
#TrumpPence2020 <U+0001F1FA><U+0001F1F8>

#SoloObserven 
#SaquenConclusiones 

 ¡MAKE AMERICA GREAT AGAIN! 

     @POTUS @realDon…",140,0,43
2020-11-01 23:54:31,"Trump","arlettalmoore","iPhone",NA,"Can someone that is a Trump supporter let me know at what point in time was America great for all American citizens… https://t.co/QykIuhZutA",140,0,0
2020-11-01 23:54:18,"Trump","StevenMRoberts","Web",TRUE,"@USAloveGOD: #PresidentTrump:
""We're gonna win this election. We're going to have a great victory!""

#TrumpPence2020 <U+0001F1FA><U+0001F1F8>
#TrumpWillWin202…",140,0,192
2020-11-01 23:53:37,"Trump","proudpatriotUSA","Android",TRUE,"@RandyRRQuaid: This is not a red wave. This is the Red Sea!! Let’s all go to the Promised Land!!! #TrumpPence2020 #Trump2020LandslideVic…",140,0,3332
2020-11-01 23:53:15,"Trump","mikandynothem","Android",TRUE,"@USAloveGOD: #PresidentTrump:
""We're gonna win this election. We're going to have a great victory!""

#TrumpPence2020 <U+0001F1FA><U+0001F1F8>
#TrumpWillWin202…",140,0,192
2020-11-01 23:53:10,"Trump","ThatChristyChic","Web",NA,"@realDonaldTrump is going to win Pennsylvania and it won't even be close. #TrumpPence2020 #Trump2020Landslide… https://t.co/Awl86TIJuG",134,1,0
2020-11-01 23:53:08,"Trump","bbroses_","iPhone",TRUE,"IF YOU SUPPOTRUMP VOTE “ALEXIS” #TRUMP2020 #Trump2020Landslide #TrumpTraintexas #TrumpPence2020 #trump https://t.co/aHKZieLEJL",129,2,1
2020-11-01 23:53:07,"Trump","go_garyo","iPhone",NA,"Remember Tim Kaine? He was Hillary's running mate 4 years ago.This rally was held in Florida.Sen. Kaine spoke. Ther… https://t.co/mqKvNITyqx",140,0,0
2020-11-01 23:52:35,"Trump","SonsOfKrypton1","Web",TRUE,"@Repulican4U: <U+0001F1FA><U+0001F1F8>The patriots I remember never wore a mask. The wore a helmet<U+0001F1FA><U+0001F1F8> #TrumpPence2020",97,0,79
2020-11-01 23:52:34,"Trump","lilo623","Web",NA,"@IngrahamAngle #LIVE: President Donald Trump<U+0001F1FA><U+0001F1F8> holds a 'Make America Great Again Victory Rally' in North Carolina… https://t.co/OYJ7utZxd9",138,1,1
2020-11-01 23:52:27,"Trump","cockyrascal","Android",TRUE,"@Repulican4U: <U+0001F1FA><U+0001F1F8>The patriots I remember never wore a mask. The wore a helmet<U+0001F1FA><U+0001F1F8> #TrumpPence2020",97,0,79
2020-11-01 23:52:02,"Trump","truman_dewey","iPhone",TRUE,"@RandyRRQuaid: This is not a red wave. This is the Red Sea!! Let’s all go to the Promised Land!!! #TrumpPence2020 #Trump2020LandslideVic…",140,0,3332
2020-11-01 23:51:33,"Trump","Animalsmatter9","Web",TRUE,"@USAloveGOD: #PresidentTrump:
""We're gonna win this election. We're going to have a great victory!""

#TrumpPence2020 <U+0001F1FA><U+0001F1F8>
#TrumpWillWin202…",140,0,192
2020-11-01 23:51:18,"Trump","_nashia10","iPhone",TRUE,"@Pura_Miel: #Elecciones2020 
#TrumpPence2020 <U+0001F1FA><U+0001F1F8>

#SoloObserven 
#SaquenConclusiones 

 ¡MAKE AMERICA GREAT AGAIN! 

     @POTUS @realDon…",140,0,43
2020-11-01 23:51:02,"Trump","lilo623","Web",NA,"@IngrahamAngle #LIVE: President Donald Trump<U+0001F1FA><U+0001F1F8> holds a 'Make America Great Again Victory Rally' in North Carolina… https://t.co/N2GL4TzqLP",138,0,0
2020-11-01 23:50:44,"Trump","untalluispe","Android",NA,"@UniNoticias @BarackObama @JoeBiden #TrumpGarantiaDeLibertad #TrumpPence2020 https://t.co/v8jhmtHwHi",100,0,0
2020-11-01 23:50:25,"Trump","Repulican4U","iPhone",NA,"<U+0001F1FA><U+0001F1F8>The patriots I remember never wore a mask. The wore a helmet<U+0001F1FA><U+0001F1F8> #TrumpPence2020",80,129,79
2020-11-01 23:49:23,"Trump","patriotinohio","iPhone",TRUE,"@RandyRRQuaid: This is not a red wave. This is the Red Sea!! Let’s all go to the Promised Land!!! #TrumpPence2020 #Trump2020LandslideVic…",140,0,3332
2020-11-01 23:49:20,"Trump","lilo623","Web",NA,"@wsteaks #LIVE: President Donald Trump<U+0001F1FA><U+0001F1F8> holds a 'Make America Great Again Victory Rally' in North Carolina 

#MAGA… https://t.co/PNq0T6czkZ",140,3,4
2020-11-01 23:48:26,"Trump","untalluispe","Android",NA,"#VOTE #VoteTrump2020 #VoteTrump #TrumpPence2020 https://t.co/7T8mua9Bz9",71,0,0
2020-11-01 23:48:21,"Trump","ponydoc","iPhone",NA,"@redwins3_first Outstanding! Amazing! #America #Americans #TrumpPence2020",73,1,0
2020-11-01 23:48:11,"Trump","AUepp86","iPhone",NA,"The Copper State For #TrumpPence2020 https://t.co/iQh1i7dFHz",60,0,0
2020-11-01 23:47:27,"Trump","ricadavid245","Web",TRUE,"@Pura_Miel: #Elecciones2020 
#TrumpPence2020 <U+0001F1FA><U+0001F1F8>

#SoloObserven 
#SaquenConclusiones 

 ¡MAKE AMERICA GREAT AGAIN! 

     @POTUS @realDon…",140,0,43
2020-11-01 23:47:27,"Trump","nutmeg237","iPhone",TRUE,"@Cocofritz: <U+0001F525><U+0001F525>Democracy Institute Poll: Electoral College Landslide for Donald Trump <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8> #MOMENTUM #TrumpPence2020 #VoteRed https://t.c…",140,0,30
2020-11-01 23:47:19,"Trump","tamarag59","iPhone",TRUE,"@jcsigo: <U+0001F4E3>APOYEMOS <U+0001F1FB><U+0001F1EA>

#Trump2020
#MAGA2020
#TrumpPence2020 

.@realDonaldTrump .@VP .@tedcruz .@RandPaul   .@WhiteHouse .@trish_regan…",138,0,16
2020-11-01 23:47:01,"Trump","JamieArmin","Android",NA,"@kayleighmcenany @realDonaldTrump @SarahHuckabee @DanScavino Thank you so much for all that you are doing for Ameri… https://t.co/PyGatXKGr2",140,1,0
2020-11-01 23:46:53,"Trump","BragaMaxsoel","Android",NA,"#TrumpPence2020 https://t.co/xEFYacR8vI",39,0,0
2020-11-01 23:46:40,"Trump","right_righteous","iPhone",TRUE,"@Melo95792935: This will be my daughters first time voting and I’m very excited for her! #Trump2020 #TrumpPence2020 https://t.co/jG8yFmE…",140,0,201
2020-11-01 23:46:34,"Trump","LaVora2","Web",TRUE,"@Pura_Miel: #Elecciones2020 
#TrumpPence2020 

“Our country will NEVER be a socialist country!” 
     
<U+0001F1FB><U+0001F1EA><U+0001F1FA><U+0001F1F8> God Bless America and God Bl…",140,0,43
2020-11-01 23:46:28,"Trump","ggguidedm","Android",TRUE,"@MrJasonRosario: <U+0001F1FA><U+0001F1F8> Been waiting 4 years just to put this vote in! @realDonaldTrump #TrumpTrain #DonaldTrump #MAGA #KAG #Conservative #W…",140,0,10
2020-11-01 23:45:40,"Trump","Colina65Freddy","Android",TRUE,"@Pura_Miel: #Elecciones2020 
#TrumpPence2020 <U+0001F1FA><U+0001F1F8>

#SoloObserven 
#SaquenConclusiones 

 ¡MAKE AMERICA GREAT AGAIN! 

     @POTUS @realDon…",140,0,43
2020-11-01 23:45:19,"Trump","HoffmannJuves","Android",TRUE,"@Krajita: #Trump2020 #TrumpPence2020 
#GodBlessAmerica #earlyvoting2020 #VOTE https://t.co/eO94qh9ZZm",104,0,47
2020-11-01 23:45:12,"Trump","_bubblegumwall","iPhone",NA,"VOTE TRUMP<U+0001F1FA><U+0001F1F8><U+0001F44A><U+0001F3FC><U+0001F1FA><U+0001F1F8> #PresidentTrump #DonaldTrump #Trump2020 #TrumpPence2020 #Trump2020Landslide… https://t.co/pxIsoXMazh",117,1,0
2020-11-01 23:45:10,"Trump","SunshineforTRU1","Android",NA,"#VOTE RED
#VOTE #TrumpPence2020 https://t.co/x2MnYH7khN",55,0,0
2020-11-01 23:45:01,"Trump","LucianoSa15","iPhone",TRUE,"@DTrumpPoll: How are you voting this #election?

#ElectionDay #VOTE #Elections2020 #BidenHarris #TrumpPence2020

Please vote &amp; <U+0001F601>",138,0,116
2020-11-01 23:44:47,"Trump","EmG623","iPhone",TRUE,"@KatPrayLove: Last night, someone snapped the strip of balsa wood I used as a pole for my #BlueLivesMatter flag and ran off with it, whi…",140,0,1
2020-11-01 23:44:27,"Trump","untalluispe","Android",NA,"@ladygaga @JoeBiden #VOTE #VoteForTrump #TrumpPence2020 #MakeAmericaGreatAgain",78,0,0
2020-11-01 23:44:14,"Trump","AUepp86","iPhone",NA,"Tar Heel State For #TrumpPence2020 https://t.co/RmddHDSjoZ",58,0,0
2020-11-01 23:43:29,"Trump","RedbubbleRony","iPhone",TRUE,"@RedbubbleRony: Donald Trump - you’re fired  https://t.co/NWAEj9OBJv… via @redbubble #revelation #TrumpPence2020 #PresidentialElection20…",140,0,1
2020-11-01 23:43:11,"Trump","ChPlt","Android",NA,"Thank you Mr President @realDonaldTrump for protecting the citizens &amp; historic statues of #Philadelphia. Vote… https://t.co/Omu4srU1Rl",138,0,0
2020-11-01 23:43:10,"Trump","JaneGal00036592","iPhone",TRUE,"@draco4444: Not only will we find out results Tuesday night that #TrumpPence2020 will be reelected,  but we're taking the house back, ma…",140,0,35
2020-11-01 23:43:09,"Trump","marartebb","iPhone",TRUE,"@Pura_Miel: #Elecciones2020 
#TrumpPence2020 <U+0001F1FA><U+0001F1F8>

#SoloObserven 
#SaquenConclusiones 

 ¡MAKE AMERICA GREAT AGAIN! 

     @POTUS @realDon…",140,0,43
2020-11-01 23:42:47,"Trump","monicabh02","iPhone",NA,"#TrumpPence2020 https://t.co/hmvUaBJNMR",39,0,0
2020-11-01 23:41:58,"Trump","Colonit","Android",NA,"Thank you @OANN for airing all of President @realDonaldTrump's Peaceful Protest Rallies in their entirety!
<U+0001F44D><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>… https://t.co/7RLvaCJyDo",139,0,0
2020-11-01 23:41:55,"Trump","carolinasassie","iPad",TRUE,"@PeteKent01: #TexasEarlyVoting: 

#Texas #EarlyVote breaks all records.

The #GoodNews - #GOP/#TrumpPence2020 is 5 pts ahead of where th…",140,0,220
2020-11-01 23:41:49,"Trump","FLaughon","iPhone",TRUE,"@Cocofritz: <U+0001F525><U+0001F525>Democracy Institute Poll: Electoral College Landslide for Donald Trump <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8> #MOMENTUM #TrumpPence2020 #VoteRed https://t.c…",140,0,30
2020-11-01 23:41:41,"Trump","lilo623","Web",NA,"#LIVE: President Donald Trump<U+0001F1FA><U+0001F1F8> holds a 'Make America Great Again Victory Rally' in North Carolina 

#MAGA #KAG… https://t.co/Yjdtj9VcWj",136,1,0
2020-11-01 23:41:21,"Trump","MImproxyble","others",TRUE,"@RedbubbleRony: Donald Trump - you’re fired  https://t.co/E1LnE6uTAj via @redbubble #SidRoth #ItsSupernatural #livevideo #prophetic #rev…",140,0,2
2020-11-01 23:41:19,"Trump","msenicaracing","Android",NA,"#VOTE #TrumpPence2020 on #ElectionDay #November3rd https://t.co/FPZMpRntip",74,9,1
2020-11-01 23:41:10,"Trump","BlinkTwiceForY1","iPhone",NA,"#TrumpPence2020 https://t.co/Tl8UC2IePS https://t.co/VSlLURzmyf",63,0,0
2020-11-01 23:40:59,"Trump","No1stSilent","iPhone",TRUE,"@TweetThisBabe: @RealJamesWoods This is absolutely beautiful and who AMERICA is.  How on earth could FB ban this?  Zuckerberg has some a…",140,0,39
2020-11-01 23:40:57,"Trump","bellas_Sophie","iPad",TRUE,"@msenicaracing: VOTE ON NOVEMBER 3RD!! #RedWave #ElectionDay #Election2020 #TRUMP2020 #VoterRegistration #RockTheVote #NASCAR #DefendDem…",140,0,2
2020-11-01 23:40:38,"Trump","jcsigo","Android",TRUE,"@jcsigo: <U+0001F4E3>APOYEMOS <U+0001F1FB><U+0001F1EA>

#Trump2020
#MAGA2020
#TrumpPence2020 

.@realDonaldTrump .@VP .@tedcruz .@RandPaul   .@WhiteHouse .@trish_regan…",138,0,4
2020-11-01 23:40:35,"Trump","patrioticmama45","Android",NA,"Want to see remaining TRUMP rallies?
Follow @RSBNetwork
Livestream or replay! Support our president!
#MAGA… https://t.co/GJ4NoGFQRI",131,0,0
2020-11-01 23:40:30,"Trump","JEMUNAR1","Android",NA,"@BreitbartNews Viejo pervertido y mañoso, que horror. Ojalá gane Donald Trump
 @JoeBiden 
#USA #USElections2020… https://t.co/sTT2WeJvb2",136,2,2
2020-11-01 23:40:18,"Trump","Berruguemono2","Web",TRUE,"@jcsigo: <U+0001F4E3>APOYEMOS <U+0001F1FB><U+0001F1EA>

#Trump2020
#MAGA2020
#TrumpPence2020 

.@realDonaldTrump .@VP .@tedcruz .@RandPaul   .@WhiteHouse .@trish_regan…",138,0,4
2020-11-01 23:40:14,"Trump","PrincessHogdey","iPhone",NA,"@realDonaldTrump #PackyourbagsBiden. #TrumpPence2020 <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>",71,0,0
